full_date,time_sk,product_category_name,search_volume
2017-11-20,335,construcao_ferramentas_seguranca,26.68
2017-11-24,339,construcao_ferramentas_seguranca,28.32
2017-11-30,345,construcao_ferramentas_seguranca,28.94
2017-12-02,347,construcao_ferramentas_seguranca,44.0
2017-12-08,353,construcao_ferramentas_seguranca,41.4
2017-12-16,361,construcao_ferramentas_seguranca,41.53
2017-12-19,364,construcao_ferramentas_seguranca,41.27
2018-01-08,384,construcao_ferramentas_seguranca,60.07
2018-01-12,388,construcao_ferramentas_seguranca,62.28
2018-01-13,389,construcao_ferramentas_seguranca,62.28
2018-01-16,392,construcao_ferramentas_seguranca,62.4
2018-01-21,397,construcao_ferramentas_seguranca,59.86
2018-01-23,399,construcao_ferramentas_seguranca,61.29
2018-01-26,402,construcao_ferramentas_seguranca,63.08
2018-01-29,405,construcao_ferramentas_seguranca,63.72
2018-02-02,409,construcao_ferramentas_seguranca,78.49
2018-02-03,410,construcao_ferramentas_seguranca,79.16
2018-02-07,414,construcao_ferramentas_seguranca,77.57
2018-02-09,416,construcao_ferramentas_seguranca,79.38
2018-02-13,420,construcao_ferramentas_seguranca,78.65
2018-02-22,429,construcao_ferramentas_seguranca,79.44
2018-02-26,433,construcao_ferramentas_seguranca,80.9
2018-03-01,436,construcao_ferramentas_seguranca,86.01
2018-03-02,437,construcao_ferramentas_seguranca,82.54
2018-03-03,438,construcao_ferramentas_seguranca,82.03
2018-03-05,440,construcao_ferramentas_seguranca,82.05
2018-03-06,441,construcao_ferramentas_seguranca,84.68
2018-03-07,442,construcao_ferramentas_seguranca,84.4
2018-03-12,447,construcao_ferramentas_seguranca,83.7
2018-03-18,453,construcao_ferramentas_seguranca,85.16
2018-03-25,460,construcao_ferramentas_seguranca,86.24
2018-03-26,461,construcao_ferramentas_seguranca,84.36
2018-03-27,462,construcao_ferramentas_seguranca,83.35
2018-03-31,466,construcao_ferramentas_seguranca,86.18
2018-04-02,468,construcao_ferramentas_seguranca,85.14
2018-04-03,469,construcao_ferramentas_seguranca,87.76
2018-04-04,470,construcao_ferramentas_seguranca,86.44
2018-04-05,471,construcao_ferramentas_seguranca,86.08
2018-04-06,472,construcao_ferramentas_seguranca,87.16
2018-04-07,473,construcao_ferramentas_seguranca,88.7
2018-04-15,481,construcao_ferramentas_seguranca,88.23
2018-04-16,482,construcao_ferramentas_seguranca,89.9
2018-04-17,483,construcao_ferramentas_seguranca,92.48
2018-04-19,485,construcao_ferramentas_seguranca,93.99
2018-04-21,487,construcao_ferramentas_seguranca,92.08
2018-04-22,488,construcao_ferramentas_seguranca,89.69
2018-04-25,491,construcao_ferramentas_seguranca,91.49
2018-04-26,492,construcao_ferramentas_seguranca,95.0
2018-04-27,493,construcao_ferramentas_seguranca,94.68
2018-04-28,494,construcao_ferramentas_seguranca,92.83
2018-04-30,496,construcao_ferramentas_seguranca,94.5
2018-05-02,498,construcao_ferramentas_seguranca,82.15
2018-05-05,501,construcao_ferramentas_seguranca,81.76
2018-05-07,503,construcao_ferramentas_seguranca,79.48
2018-05-08,504,construcao_ferramentas_seguranca,82.36
2018-05-11,507,construcao_ferramentas_seguranca,81.82
2018-05-14,510,construcao_ferramentas_seguranca,82.43
2018-05-16,512,construcao_ferramentas_seguranca,81.82
2018-05-17,513,construcao_ferramentas_seguranca,80.64
2018-05-18,514,construcao_ferramentas_seguranca,83.14
2018-05-19,515,construcao_ferramentas_seguranca,83.8
2018-05-22,518,construcao_ferramentas_seguranca,86.69
2018-05-23,519,construcao_ferramentas_seguranca,85.45
2018-05-24,520,construcao_ferramentas_seguranca,87.05
2018-05-26,522,construcao_ferramentas_seguranca,86.16
2018-06-03,530,construcao_ferramentas_seguranca,69.15
2018-06-07,534,construcao_ferramentas_seguranca,69.95
2018-06-08,535,construcao_ferramentas_seguranca,69.77
2018-06-11,538,construcao_ferramentas_seguranca,68.18
2018-06-13,540,construcao_ferramentas_seguranca,67.08
2018-06-14,541,construcao_ferramentas_seguranca,64.97
2018-06-15,542,construcao_ferramentas_seguranca,64.03
2018-06-16,543,construcao_ferramentas_seguranca,64.79
2018-06-19,546,construcao_ferramentas_seguranca,66.44
2018-06-20,547,construcao_ferramentas_seguranca,67.93
2018-06-22,549,construcao_ferramentas_seguranca,69.43
2018-06-26,553,construcao_ferramentas_seguranca,67.15
2018-06-27,554,construcao_ferramentas_seguranca,67.18
2018-07-06,563,construcao_ferramentas_seguranca,54.14
2018-07-08,565,construcao_ferramentas_seguranca,52.97
2018-07-09,566,construcao_ferramentas_seguranca,54.4
2018-07-16,573,construcao_ferramentas_seguranca,55.33
2018-07-17,574,construcao_ferramentas_seguranca,57.99
2018-07-18,575,construcao_ferramentas_seguranca,58.81
2018-07-20,577,construcao_ferramentas_seguranca,56.81
2018-07-21,578,construcao_ferramentas_seguranca,57.75
2018-07-23,580,construcao_ferramentas_seguranca,57.25
2018-07-26,583,construcao_ferramentas_seguranca,58.43
2018-07-30,587,construcao_ferramentas_seguranca,58.03
2018-07-31,588,construcao_ferramentas_seguranca,58.01
2018-08-01,589,construcao_ferramentas_seguranca,45.67
2018-08-03,591,construcao_ferramentas_seguranca,42.0
2018-08-06,594,construcao_ferramentas_seguranca,38.14
2018-08-07,595,construcao_ferramentas_seguranca,36.61
2018-08-10,598,construcao_ferramentas_seguranca,37.83
2018-08-13,601,construcao_ferramentas_seguranca,36.61
2018-08-14,602,construcao_ferramentas_seguranca,36.08
2018-08-15,603,construcao_ferramentas_seguranca,34.45
2018-08-17,605,construcao_ferramentas_seguranca,35.85
2018-08-18,606,construcao_ferramentas_seguranca,38.12
2018-08-19,607,construcao_ferramentas_seguranca,38.02
2018-08-20,608,construcao_ferramentas_seguranca,43.08
2018-08-22,610,construcao_ferramentas_seguranca,46.04
2018-08-24,612,construcao_ferramentas_seguranca,45.59
2016-10-04,7,cool_stuff,7.84
2016-10-06,9,cool_stuff,9.08
2016-10-07,10,cool_stuff,10.02
2017-01-07,18,cool_stuff,9.29
2017-01-09,20,cool_stuff,9.05
2017-01-10,21,cool_stuff,9.01
2017-01-15,26,cool_stuff,9.13
2017-01-16,27,cool_stuff,7.62
2017-01-17,28,cool_stuff,8.99
2017-01-20,31,cool_stuff,7.9
2017-01-21,32,cool_stuff,8.03
2017-01-23,34,cool_stuff,8.32
2017-01-24,35,cool_stuff,7.14
2017-01-25,36,cool_stuff,6.7
2017-01-26,37,cool_stuff,6.75
2017-01-27,38,cool_stuff,5.0
2017-01-28,39,cool_stuff,18.99
2017-01-30,41,cool_stuff,19.92
2017-01-31,42,cool_stuff,18.56
2017-02-01,43,cool_stuff,17.96
2017-02-02,44,cool_stuff,18.82
2017-02-03,45,cool_stuff,18.24
2017-02-04,46,cool_stuff,19.44
2017-02-05,47,cool_stuff,19.9
2017-02-06,48,cool_stuff,19.27
2017-02-07,49,cool_stuff,20.48
2017-02-08,50,cool_stuff,20.55
2017-02-09,51,cool_stuff,19.76
2017-02-10,52,cool_stuff,20.79
2017-02-12,54,cool_stuff,21.34
2017-02-13,55,cool_stuff,19.39
2017-02-14,56,cool_stuff,20.12
2017-02-15,57,cool_stuff,19.03
2017-02-16,58,cool_stuff,18.86
2017-02-17,59,cool_stuff,18.38
2017-02-18,60,cool_stuff,19.25
2017-02-19,61,cool_stuff,18.66
2017-02-20,62,cool_stuff,19.4
2017-02-22,64,cool_stuff,19.1
2017-02-23,65,cool_stuff,19.73
2017-02-24,66,cool_stuff,20.78
2017-02-25,67,cool_stuff,38.26
2017-02-27,69,cool_stuff,38.11
2017-02-28,70,cool_stuff,38.6
2017-03-01,71,cool_stuff,39.19
2017-03-02,72,cool_stuff,38.33
2017-03-03,73,cool_stuff,39.49
2017-03-04,74,cool_stuff,40.04
2017-03-05,75,cool_stuff,38.83
2017-03-06,76,cool_stuff,39.88
2017-03-07,77,cool_stuff,40.38
2017-03-08,78,cool_stuff,41.39
2017-03-09,79,cool_stuff,42.51
2017-03-10,80,cool_stuff,43.79
2017-03-11,81,cool_stuff,43.44
2017-03-12,82,cool_stuff,43.22
2017-03-13,83,cool_stuff,41.48
2017-03-14,84,cool_stuff,41.06
2017-03-15,85,cool_stuff,42.01
2017-03-16,86,cool_stuff,40.75
2017-03-17,87,cool_stuff,39.95
2017-03-18,88,cool_stuff,38.8
2017-03-19,89,cool_stuff,38.41
2017-03-20,90,cool_stuff,37.92
2017-03-21,91,cool_stuff,38.43
2017-03-22,92,cool_stuff,38.84
2017-03-23,93,cool_stuff,39.33
2017-03-24,94,cool_stuff,39.51
2017-03-25,95,cool_stuff,39.1
2017-03-26,96,cool_stuff,38.71
2017-03-27,97,cool_stuff,38.68
2017-03-28,98,cool_stuff,58.86
2017-03-29,99,cool_stuff,58.89
2017-03-30,100,cool_stuff,57.32
2017-04-01,102,cool_stuff,57.46
2017-04-02,103,cool_stuff,57.21
2017-04-03,104,cool_stuff,57.5
2017-04-04,105,cool_stuff,58.3
2017-04-05,106,cool_stuff,58.06
2017-04-06,107,cool_stuff,58.14
2017-04-07,108,cool_stuff,58.04
2017-04-08,109,cool_stuff,59.33
2017-04-09,110,cool_stuff,59.46
2017-04-10,111,cool_stuff,59.7
2017-04-11,112,cool_stuff,60.59
2017-04-12,113,cool_stuff,60.76
2017-04-13,114,cool_stuff,61.56
2017-04-14,115,cool_stuff,60.36
2017-04-15,116,cool_stuff,60.44
2017-04-16,117,cool_stuff,61.05
2017-04-17,118,cool_stuff,61.33
2017-04-18,119,cool_stuff,61.36
2017-04-19,120,cool_stuff,60.34
2017-04-20,121,cool_stuff,61.79
2017-04-21,122,cool_stuff,61.12
2017-04-22,123,cool_stuff,61.2
2017-04-23,124,cool_stuff,61.56
2017-04-24,125,cool_stuff,61.42
2017-04-25,126,cool_stuff,62.37
2017-04-26,127,cool_stuff,60.65
2017-04-27,128,cool_stuff,60.57
2017-04-28,129,cool_stuff,73.07
2017-04-29,130,cool_stuff,73.11
2017-04-30,131,cool_stuff,72.13
2017-05-01,132,cool_stuff,72.44
2017-05-02,133,cool_stuff,72.7
2017-05-03,134,cool_stuff,72.38
2017-05-04,135,cool_stuff,72.39
2017-05-05,136,cool_stuff,72.13
2017-05-06,137,cool_stuff,73.79
2017-05-07,138,cool_stuff,74.77
2017-05-08,139,cool_stuff,75.77
2017-05-09,140,cool_stuff,76.54
2017-05-10,141,cool_stuff,76.17
2017-05-11,142,cool_stuff,75.6
2017-05-12,143,cool_stuff,74.91
2017-05-13,144,cool_stuff,74.61
2017-05-14,145,cool_stuff,75.18
2017-05-15,146,cool_stuff,75.4
2017-05-16,147,cool_stuff,75.33
2017-05-17,148,cool_stuff,74.82
2017-05-18,149,cool_stuff,74.49
2017-05-19,150,cool_stuff,74.2
2017-05-20,151,cool_stuff,74.21
2017-05-21,152,cool_stuff,73.6
2017-05-22,153,cool_stuff,73.54
2017-05-23,154,cool_stuff,74.02
2017-05-24,155,cool_stuff,73.49
2017-05-25,156,cool_stuff,72.97
2017-05-26,157,cool_stuff,73.29
2017-05-27,158,cool_stuff,73.61
2017-05-28,159,cool_stuff,72.93
2017-05-29,160,cool_stuff,78.97
2017-05-30,161,cool_stuff,80.18
2017-05-31,162,cool_stuff,80.57
2017-06-01,163,cool_stuff,80.52
2017-06-02,164,cool_stuff,80.96
2017-06-03,165,cool_stuff,81.31
2017-06-04,166,cool_stuff,80.19
2017-06-05,167,cool_stuff,79.14
2017-06-06,168,cool_stuff,78.72
2017-06-07,169,cool_stuff,78.7
2017-06-08,170,cool_stuff,77.92
2017-06-09,171,cool_stuff,77.31
2017-06-11,173,cool_stuff,78.83
2017-06-12,174,cool_stuff,79.17
2017-06-13,175,cool_stuff,79.12
2017-06-14,176,cool_stuff,80.06
2017-06-15,177,cool_stuff,82.19
2017-06-16,178,cool_stuff,83.18
2017-06-17,179,cool_stuff,82.22
2017-06-18,180,cool_stuff,83.19
2017-06-19,181,cool_stuff,84.05
2017-06-20,182,cool_stuff,84.01
2017-06-21,183,cool_stuff,84.2
2017-06-22,184,cool_stuff,84.89
2017-06-23,185,cool_stuff,84.63
2017-06-24,186,cool_stuff,84.46
2017-06-25,187,cool_stuff,83.85
2017-06-26,188,cool_stuff,82.28
2017-06-27,189,cool_stuff,83.15
2017-06-28,190,cool_stuff,78.45
2017-06-29,191,cool_stuff,77.41
2017-06-30,192,cool_stuff,77.35
2017-07-01,193,cool_stuff,75.77
2017-07-02,194,cool_stuff,76.33
2017-07-03,195,cool_stuff,77.0
2017-07-04,196,cool_stuff,75.89
2017-07-05,197,cool_stuff,75.81
2017-07-06,198,cool_stuff,76.88
2017-07-07,199,cool_stuff,77.55
2017-07-08,200,cool_stuff,77.18
2017-07-09,201,cool_stuff,78.14
2017-07-10,202,cool_stuff,78.48
2017-07-11,203,cool_stuff,80.8
2017-07-12,204,cool_stuff,79.21
2017-07-13,205,cool_stuff,77.28
2017-07-14,206,cool_stuff,77.59
2017-07-15,207,cool_stuff,76.63
2017-07-16,208,cool_stuff,76.19
2017-07-17,209,cool_stuff,75.28
2017-07-18,210,cool_stuff,74.49
2017-07-19,211,cool_stuff,73.49
2017-07-20,212,cool_stuff,73.63
2017-07-21,213,cool_stuff,71.67
2017-07-22,214,cool_stuff,72.19
2017-07-23,215,cool_stuff,73.71
2017-07-24,216,cool_stuff,73.53
2017-07-25,217,cool_stuff,74.3
2017-07-26,218,cool_stuff,75.4
2017-07-27,219,cool_stuff,74.88
2017-07-28,220,cool_stuff,74.07
2017-07-29,221,cool_stuff,60.79
2017-07-30,222,cool_stuff,60.8
2017-07-31,223,cool_stuff,62.31
2017-08-01,224,cool_stuff,62.53
2017-08-02,225,cool_stuff,62.51
2017-08-03,226,cool_stuff,62.87
2017-08-04,227,cool_stuff,63.22
2017-08-05,228,cool_stuff,63.99
2017-08-06,229,cool_stuff,63.91
2017-08-07,230,cool_stuff,65.55
2017-08-08,231,cool_stuff,66.61
2017-08-09,232,cool_stuff,66.51
2017-08-10,233,cool_stuff,66.3
2017-08-11,234,cool_stuff,65.88
2017-08-12,235,cool_stuff,65.41
2017-08-13,236,cool_stuff,65.57
2017-08-14,237,cool_stuff,64.15
2017-08-15,238,cool_stuff,62.54
2017-08-16,239,cool_stuff,63.16
2017-08-17,240,cool_stuff,63.42
2017-08-18,241,cool_stuff,62.72
2017-08-19,242,cool_stuff,62.77
2017-08-20,243,cool_stuff,62.32
2017-08-21,244,cool_stuff,62.61
2017-08-22,245,cool_stuff,63.35
2017-08-23,246,cool_stuff,63.36
2017-08-24,247,cool_stuff,64.7
2017-08-25,248,cool_stuff,65.25
2017-08-26,249,cool_stuff,66.3
2017-08-27,250,cool_stuff,65.61
2017-08-28,251,cool_stuff,65.7
2017-08-29,252,cool_stuff,45.68
2017-08-30,253,cool_stuff,44.6
2017-08-31,254,cool_stuff,45.12
2017-09-01,255,cool_stuff,44.4
2017-09-02,256,cool_stuff,44.16
2017-09-03,257,cool_stuff,44.67
2017-09-04,258,cool_stuff,44.5
2017-09-05,259,cool_stuff,44.02
2017-09-06,260,cool_stuff,45.09
2017-09-07,261,cool_stuff,45.44
2017-09-08,262,cool_stuff,47.02
2017-09-09,263,cool_stuff,47.52
2017-09-10,264,cool_stuff,47.86
2017-09-11,265,cool_stuff,47.39
2017-09-12,266,cool_stuff,47.16
2017-09-13,267,cool_stuff,45.32
2017-09-14,268,cool_stuff,46.66
2017-09-15,269,cool_stuff,46.3
2017-09-16,270,cool_stuff,45.45
2017-09-17,271,cool_stuff,44.06
2017-09-18,272,cool_stuff,43.58
2017-09-19,273,cool_stuff,43.56
2017-09-20,274,cool_stuff,42.12
2017-09-21,275,cool_stuff,42.95
2017-09-22,276,cool_stuff,42.67
2017-09-23,277,cool_stuff,43.57
2017-09-24,278,cool_stuff,41.42
2017-09-25,279,cool_stuff,41.12
2017-09-26,280,cool_stuff,41.33
2017-09-27,281,cool_stuff,40.75
2017-09-28,282,cool_stuff,20.32
2017-09-29,283,cool_stuff,20.56
2017-09-30,284,cool_stuff,21.03
2017-10-01,285,cool_stuff,21.95
2017-10-02,286,cool_stuff,23.85
2017-10-03,287,cool_stuff,23.86
2017-10-04,288,cool_stuff,25.42
2017-10-05,289,cool_stuff,26.7
2017-10-06,290,cool_stuff,26.28
2017-10-07,291,cool_stuff,26.58
2017-10-08,292,cool_stuff,27.45
2017-10-09,293,cool_stuff,27.38
2017-10-10,294,cool_stuff,27.47
2017-10-11,295,cool_stuff,26.6
2017-10-12,296,cool_stuff,25.14
2017-10-13,297,cool_stuff,25.0
2017-10-14,298,cool_stuff,24.77
2017-10-15,299,cool_stuff,24.59
2017-10-16,300,cool_stuff,24.28
2017-10-17,301,cool_stuff,25.7
2017-10-18,302,cool_stuff,24.72
2017-10-19,303,cool_stuff,24.51
2017-10-20,304,cool_stuff,24.64
2017-10-21,305,cool_stuff,24.04
2017-10-22,306,cool_stuff,24.18
2017-10-23,307,cool_stuff,25.94
2017-10-24,308,cool_stuff,25.42
2017-10-25,309,cool_stuff,26.63
2017-10-26,310,cool_stuff,27.58
2017-10-27,311,cool_stuff,27.13
2017-10-28,312,cool_stuff,28.45
2017-10-29,313,cool_stuff,16.21
2017-10-30,314,cool_stuff,15.81
2017-10-31,315,cool_stuff,15.56
2017-11-01,316,cool_stuff,15.48
2017-11-02,317,cool_stuff,14.44
2017-11-03,318,cool_stuff,13.97
2017-11-04,319,cool_stuff,12.6
2017-11-05,320,cool_stuff,13.35
2017-11-06,321,cool_stuff,13.41
2017-11-07,322,cool_stuff,12.99
2017-11-08,323,cool_stuff,11.21
2017-11-09,324,cool_stuff,12.32
2017-11-10,325,cool_stuff,12.52
2017-11-11,326,cool_stuff,14.04
2017-11-12,327,cool_stuff,15.16
2017-11-13,328,cool_stuff,16.33
2017-11-14,329,cool_stuff,16.34
2017-11-15,330,cool_stuff,15.98
2017-11-16,331,cool_stuff,16.55
2017-11-17,332,cool_stuff,16.28
2017-11-18,333,cool_stuff,16.36
2017-11-19,334,cool_stuff,15.11
2017-11-20,335,cool_stuff,15.85
2017-11-21,336,cool_stuff,15.2
2017-11-22,337,cool_stuff,13.33
2017-11-23,338,cool_stuff,12.95
2017-11-24,339,cool_stuff,12.2
2017-11-25,340,cool_stuff,11.12
2017-11-26,341,cool_stuff,10.83
2017-11-27,342,cool_stuff,10.9
2017-11-28,343,cool_stuff,5.91
2017-11-29,344,cool_stuff,5.76
2017-11-30,345,cool_stuff,5.66
2017-12-01,346,cool_stuff,5.28
2017-12-02,347,cool_stuff,5.66
2017-12-03,348,cool_stuff,5.84
2017-12-04,349,cool_stuff,6.75
2017-12-05,350,cool_stuff,6.82
2017-12-06,351,cool_stuff,5.68
2017-12-07,352,cool_stuff,7.17
2017-12-08,353,cool_stuff,7.01
2017-12-09,354,cool_stuff,7.91
2017-12-10,355,cool_stuff,8.41
2017-12-11,356,cool_stuff,10.5
2017-12-12,357,cool_stuff,10.23
2017-12-13,358,cool_stuff,10.62
2017-12-14,359,cool_stuff,10.14
2017-12-15,360,cool_stuff,10.32
2017-12-16,361,cool_stuff,10.78
2017-12-17,362,cool_stuff,9.12
2017-12-18,363,cool_stuff,9.49
2017-12-19,364,cool_stuff,8.72
2017-12-20,365,cool_stuff,8.71
2017-12-21,366,cool_stuff,6.74
2017-12-22,367,cool_stuff,7.72
2017-12-23,368,cool_stuff,7.22
2017-12-24,369,cool_stuff,7.45
2017-12-25,370,cool_stuff,7.95
2017-12-26,371,cool_stuff,7.72
2017-12-27,372,cool_stuff,8.19
2017-12-28,373,cool_stuff,7.74
2017-12-29,374,cool_stuff,13.25
2017-12-30,375,cool_stuff,11.51
2017-12-31,376,cool_stuff,12.28
2018-01-01,377,cool_stuff,11.67
2018-01-02,378,cool_stuff,12.63
2018-01-03,379,cool_stuff,13.49
2018-01-04,380,cool_stuff,12.61
2018-01-05,381,cool_stuff,12.68
2018-01-06,382,cool_stuff,14.38
2018-01-07,383,cool_stuff,15.91
2018-01-08,384,cool_stuff,16.43
2018-01-09,385,cool_stuff,17.82
2018-01-10,386,cool_stuff,16.72
2018-01-11,387,cool_stuff,17.39
2018-01-12,388,cool_stuff,16.33
2018-01-13,389,cool_stuff,14.57
2018-01-14,390,cool_stuff,14.58
2018-01-15,391,cool_stuff,15.24
2018-01-16,392,cool_stuff,13.14
2018-01-17,393,cool_stuff,12.12
2018-01-18,394,cool_stuff,11.55
